customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00335,Male,0,8,Yes,Fiber optic,69.12,,No
CUST00336,Female,0,1,No,No,100.47,99.89,Yes
CUST00337,Female,0,30,No,Fiber optic,23.81,519.93,No
CUST00338,Female,0,57,No,DSL,95.46,4953.28,No
CUST00339,Female,1,10,No,DSL,69.87,732.95,No
CUST00340,Male,0,1,Yes,DSL,68.05,64.08,No
CUST00341,Female,0,41,Yes,No,70.89,2759.14,No
CUST00342,Male,0,54,No,DSL,96.46,4838.13,No
CUST00343,Female,0,12,No,DSL,88.64,1144.75,No
CUST00344,Male,1,16,Yes,Fiber optic,34.16,411.96,No
CUST00345,Female,1,3,No,Fiber optic,98.05,300.27,No
CUST00346,Male,1,3,Yes,Fiber optic,78.06,219.0,Yes
CUST00347,Female,0,2,Yes,Fiber optic,71.39,162.08,Yes
CUST00348,Male,0,9,Yes,Fiber optic,65.77,638.05,Yes
CUST00349,Female,0,30,No,Fiber optic,24.71,959.14,No
CUST00350,Female,0,4,Yes,No,84.92,374.93,Yes
CUST00351,Male,1,0,Yes,No,95.81,,Yes
CUST00352,Male,0,15,No,Fiber optic,57.87,983.57,Yes
CUST00353,Male,0,68,Yes,Fiber optic,66.03,4277.27,No
CUST00354,Male,0,10,Yes,DSL,61.61,556.93,No
CUST00355,Female,1,41,Yes,No,92.23,3430.17,No
CUST00356,Female,0,0,Yes,Fiber optic,84.46,,Yes
CUST00357,Male,0,32,Yes,Fiber optic,97.22,3194.42,Yes
CUST00358,Female,0,49,Yes,DSL,79.93,4245.17,No
CUST00359,Female,0,9,No,DSL,64.25,505.38,No
CUST00360,Male,0,47,No,Fiber optic,71.93,3626.78,No
CUST00361,Female,0,22,Yes,Fiber optic,70.93,1569.12,Yes
CUST00362,Male,1,10,No,DSL,80.01,714.37,Yes
CUST00363,Female,0,0,Yes,DSL,78.29,,Yes
CUST00364,Male,0,17,Yes,DSL,98.1,1670.78,No
CUST00365,Male,0,68,Yes,No,65.81,3971.92,No
CUST00366,Male,0,1,No,Fiber optic,91.12,85.12,Yes
CUST00367,Female,0,63,Yes,DSL,98.63,5749.38,No
CUST00368,Male,1,50,No,Fiber optic,90.61,4801.34,Yes
CUST00369,Male,0,27,No,Fiber optic,82.4,2218.72,Yes
CUST00370,Male,1,52,No,Fiber optic,62.94,2873.01,Yes
CUST00371,Female,0,33,Yes,No,61.46,2178.75,No
CUST00372,Female,0,8,Yes,No,93.04,747.06,Yes
CUST00373,Female,1,30,No,No,55.68,1798.87,No
CUST00374,Male,0,72,No,DSL,48.81,,No
CUST00375,Female,0,12,Yes,Fiber optic,88.14,994.65,No
CUST00376,Female,1,3,Yes,No,66.14,192.7,No
CUST00377,Female,0,15,No,Fiber optic,46.28,716.33,No
CUST00378,Female,0,2,No,DSL,89.42,188.78,Yes
CUST00379,Female,0,50,Yes,DSL,25.15,1230.39,No
CUST00380,Male,0,21,Yes,DSL,63.88,1509.91,No
CUST00381,Male,0,34,Yes,Fiber optic,47.43,1951.58,Yes
CUST00382,Female,0,22,No,No,75.1,1853.15,No
CUST00383,Male,0,25,Yes,DSL,76.94,,No
CUST00384,Female,1,47,Yes,No,45.08,2233.48,No
CUST00385,Female,0,10,Yes,Fiber optic,87.4,858.07,Yes
CUST00386,Female,0,27,Yes,Fiber optic,31.75,695.05,Yes
CUST00387,Female,0,24,Yes,Fiber optic,98.56,2334.72,Yes
CUST00388,Female,0,35,No,DSL,68.76,2111.9,No
CUST00389,Male,1,36,Yes,Fiber optic,78.47,2843.36,Yes
CUST00390,Female,0,54,Yes,Fiber optic,83.08,,Yes
CUST00391,Male,0,33,Yes,Fiber optic,54.25,1968.05,Yes
CUST00392,Female,0,71,Yes,DSL,87.98,5882.12,No
CUST00393,Female,0,11,No,No,107.43,1290.42,No
CUST00394,Female,0,2,Yes,DSL,81.86,172.04,Yes
CUST00395,Female,0,0,Yes,Fiber optic,85.48,,Yes
CUST00396,Female,0,2,No,DSL,103.24,206.58,Yes
CUST00397,Female,0,46,Yes,DSL,94.39,4582.88,No
CUST00398,Female,1,14,Yes,No,49.98,823.5,No
CUST00399,Female,0,21,No,Fiber optic,60.19,1347.31,No
CUST00400,Female,1,12,Yes,Fiber optic,86.48,960.91,Yes
CUST00401,Male,0,50,No,No,61.28,2883.48,No
CUST00402,Male,0,10,Yes,Fiber optic,100.77,965.43,Yes
CUST00403,Female,0,71,Yes,DSL,87.8,5953.21,No
CUST00404,Female,0,4,No,DSL,62.59,227.32,No
CUST00405,Female,0,8,Yes,No,70.87,578.46,Yes
CUST00406,Male,0,5,Yes,Fiber optic,90.21,417.86,Yes
CUST00407,Female,1,4,No,Fiber optic,62.28,218.66,Yes
CUST00408,Male,1,1,Yes,Fiber optic,73.23,81.97,No
CUST00409,Male,0,65,Yes,DSL,23.32,1809.56,No
CUST00410,Male,0,48,No,Fiber optic,78.29,3573.85,Yes
CUST00411,Male,0,9,No,No,72.03,660.94,No
CUST00412,Female,0,22,Yes,Fiber optic,20.35,487.46,No
CUST00413,Male,0,16,Yes,DSL,93.16,1338.92,No
CUST00414,Male,0,0,Yes,Fiber optic,94.61,,Yes
CUST00415,Male,0,11,Yes,Fiber optic,64.25,751.51,No
CUST00416,Female,1,66,No,Fiber optic,54.29,3517.0,Yes
CUST00417,Male,0,23,No,No,21.97,374.22,No
CUST00418,Female,0,5,No,Fiber optic,101.18,468.47,Yes
CUST00419,Female,1,10,No,Fiber optic,72.94,822.39,Yes
CUST00420,Female,0,46,No,DSL,80.76,3486.47,No
CUST00421,Male,0,70,Yes,Fiber optic,60.97,3826.76,No
CUST00422,Female,0,54,No,No,64.56,3393.81,No
CUST00423,Male,0,36,Yes,DSL,79.54,2798.39,No
CUST00424,Male,0,40,Yes,DSL,24.76,735.96,No
CUST00425,Female,0,17,No,DSL,66.44,961.03,No
CUST00426,Male,0,43,Yes,No,74.94,3602.12,No
CUST00427,Female,0,44,No,DSL,28.74,1229.05,No
CUST00428,Female,0,5,Yes,Fiber optic,82.23,392.36,Yes
CUST00429,Male,0,49,Yes,No,56.95,2538.32,No
CUST00430,Male,1,67,No,Fiber optic,57.01,3516.11,Yes
CUST00431,Male,0,6,No,DSL,89.48,484.39,Yes
CUST00432,Male,1,9,No,Fiber optic,61.49,468.59,Yes
CUST00433,Male,1,37,Yes,No,55.44,1836.2,No
CUST00434,Male,1,30,Yes,DSL,73.85,2258.26,Yes
CUST00435,Male,1,5,Yes,DSL,107.74,521.51,Yes
CUST00436,Female,0,2,No,Fiber optic,68.21,139.96,No
CUST00437,Male,1,1,Yes,DSL,75.63,71.9,No
CUST00438,Female,0,45,Yes,No,53.45,2482.64,No
CUST00439,Female,1,35,Yes,DSL,30.83,1188.99,No
CUST00440,Male,0,37,Yes,Fiber optic,88.18,3386.16,Yes
CUST00441,Female,0,66,No,Fiber optic,43.8,2296.16,Yes
CUST00442,Female,0,46,Yes,Fiber optic,58.37,2581.76,No
CUST00443,Male,0,25,Yes,DSL,23.96,710.87,No
CUST00444,Male,1,24,No,No,29.37,844.13,Yes
CUST00445,Female,0,51,No,Fiber optic,82.41,4673.21,Yes
CUST00446,Male,0,32,No,DSL,67.63,2058.94,No
CUST00447,Male,0,48,No,Fiber optic,89.41,4034.73,No
CUST00448,Male,0,19,No,Fiber optic,46.42,982.96,Yes
CUST00449,Female,0,67,No,Fiber optic,42.1,2554.51,Yes
CUST00450,Female,0,23,Yes,Fiber optic,53.57,1052.9,Yes
CUST00451,Female,0,6,No,Fiber optic,104.07,615.43,Yes
CUST00452,Female,0,33,Yes,Fiber optic,30.49,839.18,No
CUST00453,Male,1,11,Yes,DSL,68.59,780.12,Yes
CUST00454,Male,0,2,Yes,No,69.93,141.02,No
CUST00455,Female,1,38,No,No,23.92,1028.22,No
CUST00456,Female,0,52,No,DSL,30.73,2091.26,No
CUST00457,Female,0,15,No,DSL,37.3,488.72,No
CUST00458,Male,0,26,No,DSL,50.0,1457.35,No
CUST00459,Female,1,56,No,No,91.88,4822.83,Yes
CUST00460,Male,0,4,Yes,No,101.35,391.55,No
CUST00461,Female,0,43,No,Fiber optic,96.96,4273.13,No
CUST00462,Male,0,71,Yes,Fiber optic,99.99,7257.48,No
CUST00463,Male,0,65,Yes,Fiber optic,83.98,5059.07,Yes
CUST00464,Female,0,9,Yes,Fiber optic,82.24,823.53,Yes
CUST00465,Female,0,48,No,DSL,85.83,4066.28,No
CUST00466,Male,0,8,No,No,80.06,572.21,No
CUST00467,Female,1,34,No,Fiber optic,71.22,2111.51,No
CUST00468,Male,0,60,Yes,DSL,71.66,,No
CUST00469,Male,1,54,No,Fiber optic,80.65,4065.46,No
CUST00470,Male,0,1,No,DSL,61.77,60.51,No
CUST00471,Male,0,70,No,Fiber optic,57.99,4734.22,Yes
CUST00472,Female,0,34,Yes,DSL,61.11,1820.12,No
CUST00473,Female,1,6,No,DSL,80.71,525.93,Yes
CUST00474,Male,1,21,No,DSL,44.07,992.97,No
CUST00475,Female,0,4,No,DSL,106.54,403.97,No
CUST00476,Female,0,61,Yes,No,40.2,1924.68,No
CUST00477,Female,0,3,No,DSL,101.78,306.54,No
CUST00478,Male,0,47,Yes,DSL,82.11,3588.13,No
CUST00479,Male,1,72,No,Fiber optic,30.67,1797.42,No
CUST00480,Female,0,48,No,No,43.57,2436.49,No
CUST00481,Male,0,10,No,DSL,75.17,,Yes
CUST00482,Male,0,61,Yes,Fiber optic,54.11,2830.14,No
CUST00483,Male,0,11,Yes,No,106.83,1245.24,No
CUST00484,Male,0,45,No,Fiber optic,99.11,4431.43,No
CUST00485,Male,0,4,No,DSL,92.58,377.48,Yes
CUST00486,Female,0,2,No,Fiber optic,69.24,119.59,No
CUST00487,Male,0,40,Yes,No,71.49,3216.29,No
CUST00488,Female,0,35,Yes,DSL,88.22,2941.94,No
CUST00489,Female,1,6,No,DSL,69.78,456.11,Yes
CUST00490,Male,0,1,Yes,No,75.51,70.81,No
CUST00491,Female,1,36,No,No,64.57,2421.38,No
CUST00492,Female,0,43,Yes,DSL,69.0,2615.47,No
CUST00493,Male,0,5,Yes,Fiber optic,76.07,364.06,Yes
CUST00494,Female,0,10,No,Fiber optic,72.59,772.98,Yes
CUST00495,Female,0,2,No,Fiber optic,99.75,196.49,No
CUST00496,Female,0,22,Yes,Fiber optic,89.52,2128.16,No
CUST00497,Female,0,4,No,DSL,88.99,375.91,Yes
CUST00498,Male,1,12,Yes,DSL,94.38,1054.59,No
CUST00499,Female,1,66,No,DSL,88.51,5875.57,No
CUST00500,Male,0,19,No,Fiber optic,86.66,1489.72,Yes
CUST00501,Male,0,44,No,Fiber optic,60.57,2289.84,No
CUST00502,Female,0,17,No,DSL,21.26,386.29,No
CUST00503,Female,0,12,Yes,DSL,33.98,397.46,No
CUST00504,Male,0,6,No,Fiber optic,107.42,622.16,No
CUST00505,Female,0,1,Yes,Fiber optic,96.91,90.38,No
CUST00506,Male,0,29,No,DSL,72.98,2198.13,No
CUST00507,Female,1,5,Yes,DSL,66.26,303.6,No
CUST00508,Female,1,29,No,DSL,48.79,1244.7,No
CUST00509,Male,0,9,Yes,Fiber optic,100.67,948.74,Yes
CUST00510,Male,0,4,Yes,Fiber optic,60.1,202.43,No
CUST00511,Female,1,28,No,No,68.59,1742.93,No
CUST00512,Male,1,5,No,No,94.61,492.51,Yes
CUST00513,Female,0,9,No,Fiber optic,86.92,823.95,No
CUST00514,Male,0,4,Yes,No,105.66,400.57,Yes
CUST00515,Female,0,6,Yes,DSL,99.66,580.51,Yes
CUST00516,Female,0,70,No,Fiber optic,64.65,4510.58,No
CUST00517,Male,0,68,Yes,Fiber optic,33.69,2003.32,Yes
CUST00518,Male,0,3,Yes,DSL,93.87,252.95,Yes
CUST00519,Male,0,66,Yes,DSL,79.35,5071.32,No
CUST00520,Male,0,66,Yes,Fiber optic,82.78,5030.57,Yes
CUST00521,Male,0,11,Yes,No,68.77,728.65,No
CUST00522,Male,1,14,No,No,76.29,989.59,No
CUST00523,Male,0,32,Yes,No,65.22,2281.35,No
CUST00524,Female,1,24,Yes,Fiber optic,86.93,2145.01,No
CUST00525,Female,0,5,Yes,DSL,109.74,518.65,Yes
CUST00526,Female,0,36,No,No,54.79,1682.22,No
CUST00527,Male,1,33,No,Fiber optic,38.77,,Yes
CUST00528,Male,0,37,Yes,DSL,62.83,2526.42,No
CUST00529,Male,0,0,Yes,Fiber optic,71.78,,Yes
CUST00530,Male,1,44,Yes,Fiber optic,52.2,2680.14,Yes
CUST00531,Male,0,0,Yes,Fiber optic,65.84,,No
CUST00532,Female,0,23,No,Fiber optic,96.93,2217.75,No
CUST00533,Female,0,39,Yes,Fiber optic,61.11,2341.82,No
CUST00534,Female,0,3,Yes,DSL,74.69,250.94,Yes
CUST00535,Male,1,28,Yes,DSL,73.72,1804.7,Yes
CUST00536,Male,0,11,Yes,DSL,86.42,982.24,Yes
CUST00537,Female,0,66,No,Fiber optic,99.6,6819.25,No
CUST00538,Female,0,12,Yes,Fiber optic,97.83,1272.9,No
CUST00539,Male,0,7,Yes,Fiber optic,76.02,575.27,No
CUST00540,Female,0,53,No,DSL,68.65,3968.93,No
CUST00541,Female,0,0,No,Fiber optic,102.59,,Yes
CUST00542,Male,0,70,No,Fiber optic,81.11,5849.0,No
CUST00543,Female,0,52,Yes,Fiber optic,57.53,,Yes
CUST00544,Male,0,1,No,Fiber optic,78.35,86.28,Yes
CUST00545,Female,0,40,No,Fiber optic,79.76,3228.89,Yes
CUST00546,Female,0,18,No,DSL,67.53,1045.93,No
CUST00547,Female,0,50,No,Fiber optic,30.25,1234.95,No
CUST00548,Female,0,4,No,Fiber optic,81.47,316.42,Yes
CUST00549,Male,0,55,Yes,Fiber optic,36.88,2395.43,No
CUST00550,Male,0,10,Yes,DSL,69.69,672.2,No
CUST00551,Female,0,56,No,Fiber optic,69.26,3819.06,Yes
CUST00552,Male,1,9,No,Fiber optic,63.09,550.82,Yes
CUST00553,Female,0,5,Yes,DSL,94.23,486.54,Yes
CUST00554,Female,1,53,Yes,No,65.3,3697.29,No
CUST00555,Female,0,61,Yes,No,94.6,,No
CUST00556,Female,0,33,No,DSL,83.85,2933.39,No
CUST00557,Female,0,6,No,DSL,78.95,,No
CUST00558,Female,0,2,No,DSL,77.23,140.08,No
CUST00559,Male,0,2,Yes,Fiber optic,70.73,130.19,No
CUST00560,Female,1,8,Yes,Fiber optic,82.6,,Yes
CUST00561,Female,0,27,No,No,72.93,2197.48,No
CUST00562,Male,1,7,No,DSL,91.32,678.31,Yes
CUST00563,Male,0,71,Yes,DSL,78.37,5370.93,No
CUST00564,Male,0,59,Yes,DSL,74.89,3968.63,No
CUST00565,Female,0,67,Yes,Fiber optic,51.06,3944.24,No
CUST00566,Female,0,31,No,DSL,80.43,2194.01,No
CUST00567,Female,1,24,No,No,63.76,1350.57,No
CUST00568,Female,0,44,No,Fiber optic,99.99,,No
CUST00569,Female,0,7,Yes,DSL,104.7,715.87,Yes
CUST00570,Female,0,57,No,No,49.74,3032.73,No
CUST00571,Male,0,13,No,DSL,58.28,825.48,No
CUST00572,Female,0,26,No,DSL,61.46,1420.05,No
CUST00573,Female,0,65,Yes,No,20.31,1723.32,No
CUST00574,Female,0,3,Yes,No,84.23,272.41,Yes
CUST00575,Female,0,26,Yes,No,52.33,1224.73,No
CUST00576,Female,0,23,No,DSL,91.36,2163.05,No
CUST00577,Male,0,16,Yes,Fiber optic,33.8,419.56,Yes
CUST00578,Male,0,10,Yes,No,95.9,990.23,No
CUST00579,Female,0,9,Yes,DSL,70.05,570.97,No
CUST00580,Male,0,52,No,DSL,85.43,4738.18,No
CUST00581,Male,0,36,Yes,Fiber optic,69.71,2838.18,Yes
CUST00582,Female,0,8,No,DSL,104.01,823.11,No
CUST00583,Male,0,10,Yes,No,80.07,723.84,Yes
CUST00584,Female,0,53,No,Fiber optic,20.71,745.03,No
CUST00585,Female,0,59,No,No,45.36,2233.13,No
CUST00586,Female,1,20,No,DSL,87.28,1940.09,No
CUST00587,Female,1,18,Yes,Fiber optic,95.65,1622.97,No
CUST00588,Female,1,9,Yes,Fiber optic,85.21,687.28,No
CUST00589,Female,0,62,Yes,Fiber optic,82.5,5549.92,No
CUST00590,Male,1,2,No,Fiber optic,82.6,152.02,No
CUST00591,Male,1,4,No,DSL,75.66,288.3,Yes
CUST00592,Female,1,12,No,Fiber optic,88.76,1184.66,No
CUST00593,Female,1,43,Yes,Fiber optic,80.5,3455.82,No
CUST00594,Female,0,70,No,DSL,76.18,4743.93,No
CUST00595,Male,0,7,No,DSL,97.42,633.51,Yes
CUST00596,Female,0,2,Yes,DSL,85.25,184.79,No
CUST00597,Female,0,59,No,DSL,78.6,4747.08,No
CUST00598,Female,1,71,No,Fiber optic,64.99,5042.1,No
CUST00599,Male,0,0,Yes,Fiber optic,81.46,,Yes
CUST00600,Male,1,40,No,DSL,71.31,2832.37,No
CUST00601,Female,1,57,Yes,DSL,64.07,3782.74,No
CUST00602,Female,0,11,No,Fiber optic,61.84,618.32,No
CUST00603,Male,1,59,Yes,Fiber optic,62.93,,No
CUST00604,Female,0,17,No,Fiber optic,41.99,759.99,Yes
CUST00605,Male,0,52,Yes,DSL,54.27,2777.64,No
CUST00606,Male,0,51,No,Fiber optic,98.36,4534.21,Yes
CUST00607,Female,0,23,No,Fiber optic,41.26,891.39,Yes
CUST00608,Female,0,54,No,Fiber optic,50.04,2905.36,No
CUST00609,Female,1,8,No,Fiber optic,73.82,532.91,Yes
CUST00610,Female,0,2,No,DSL,72.64,142.77,No
CUST00611,Male,1,64,Yes,No,60.82,4178.74,Yes
CUST00612,Female,0,65,Yes,DSL,65.16,3911.63,No
CUST00613,Female,0,23,Yes,DSL,43.14,1137.25,No
CUST00614,Female,0,8,Yes,Fiber optic,95.99,778.29,No
CUST00615,Male,0,1,No,No,80.62,76.71,No
CUST00616,Male,0,53,No,DSL,47.23,2707.59,No
CUST00617,Female,0,25,No,Fiber optic,30.76,631.05,No
CUST00618,Female,0,1,Yes,No,98.8,91.04,Yes
CUST00619,Female,1,47,No,DSL,31.27,1870.4,No
CUST00620,Male,0,5,No,Fiber optic,94.65,495.07,Yes
CUST00621,Male,0,10,No,Fiber optic,92.23,922.94,Yes
CUST00622,Female,0,12,Yes,DSL,26.09,400.52,No
CUST00623,Female,0,2,Yes,Fiber optic,81.25,170.29,No
CUST00624,Male,1,1,Yes,DSL,73.67,66.08,No
CUST00625,Male,0,3,Yes,No,81.0,214.14,No
CUST00626,Female,0,19,Yes,No,30.3,580.04,No
CUST00627,Male,0,11,No,DSL,62.75,735.39,No
CUST00628,Male,0,52,No,Fiber optic,81.67,4421.22,Yes
CUST00629,Female,0,36,No,DSL,30.26,1305.56,No
CUST00630,Female,1,1,Yes,DSL,93.68,92.43,Yes
CUST00631,Male,0,68,Yes,DSL,24.0,1502.81,No
CUST00632,Male,0,15,No,DSL,36.18,563.82,No
CUST00633,Male,0,67,Yes,No,53.01,,No
CUST00634,Female,0,24,Yes,DSL,93.33,2197.91,No
CUST00635,Male,1,28,No,Fiber optic,24.63,586.7,Yes
CUST00636,Female,1,1,Yes,DSL,92.65,100.76,No
CUST00637,Male,0,11,No,Fiber optic,84.37,825.77,Yes
CUST00638,Male,1,52,Yes,DSL,22.76,986.45,No
CUST00639,Male,0,52,Yes,No,95.08,4737.6,No
CUST00640,Male,0,4,No,No,96.07,412.11,No
CUST00641,Female,1,64,Yes,Fiber optic,40.53,3125.61,No
CUST00642,Male,0,9,Yes,DSL,99.62,962.57,No
CUST00643,Male,0,56,Yes,Fiber optic,36.71,2423.53,No
CUST00644,Female,0,12,No,Fiber optic,90.74,1186.58,No
CUST00645,Female,1,70,No,DSL,99.62,7216.99,No
CUST00646,Female,0,34,Yes,No,90.41,2962.46,No
CUST00647,Male,0,44,Yes,DSL,80.92,3950.15,No
CUST00648,Male,0,65,No,DSL,75.6,4960.36,No
CUST00649,Female,0,26,Yes,DSL,55.4,1482.73,No
CUST00650,Female,0,67,No,No,62.06,4561.74,No
CUST00651,Female,0,68,Yes,DSL,91.08,5606.35,No
CUST00652,Male,1,7,Yes,Fiber optic,87.64,601.95,Yes
CUST00653,Male,1,45,Yes,Fiber optic,97.86,,Yes
CUST00654,Female,1,11,No,Fiber optic,91.0,1003.34,Yes
CUST00655,Male,0,43,No,Fiber optic,26.1,1069.89,No
CUST00656,Male,0,7,No,DSL,76.97,548.25,Yes
CUST00657,Female,0,2,Yes,Fiber optic,79.69,145.68,Yes
CUST00658,Female,0,35,Yes,Fiber optic,22.18,,No
CUST00659,Female,0,23,No,Fiber optic,82.81,1867.71,Yes
CUST00660,Male,1,23,Yes,Fiber optic,64.7,1562.9,No
CUST00661,Male,0,43,Yes,No,25.06,1456.6,No
CUST00662,Female,0,8,No,DSL,78.61,676.86,No
CUST00663,Male,1,3,Yes,Fiber optic,76.93,233.87,No
CUST00664,Female,0,70,Yes,DSL,67.14,5367.03,No
CUST00665,Female,0,65,Yes,No,83.76,5292.8,No
CUST00666,Female,1,67,Yes,Fiber optic,25.49,1244.1,No
