customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00667,Female,1,71,No,Fiber optic,31.36,1656.18,No
CUST00668,Male,0,3,No,DSL,97.47,266.05,Yes
CUST00669,Female,0,0,Yes,Fiber optic,73.57,,No
CUST00670,Female,1,37,No,No,51.48,1962.12,No
CUST00671,Female,0,64,Yes,DSL,37.06,2281.86,No
CUST00672,Female,1,8,No,No,71.84,509.77,No
CUST00673,Male,0,11,Yes,DSL,95.56,998.63,No
CUST00674,Male,0,35,No,Fiber optic,75.65,2534.82,Yes
CUST00675,Female,1,7,Yes,Fiber optic,77.63,478.29,Yes
CUST00676,Female,0,48,No,Fiber optic,33.6,2023.96,Yes
CUST00677,Female,0,69,No,DSL,97.37,,No
CUST00678,Female,0,3,No,DSL,109.3,323.36,Yes
CUST00679,Female,0,28,Yes,DSL,82.69,2077.64,No
CUST00680,Male,0,6,No,DSL,80.82,450.88,Yes
CUST00681,Female,0,29,Yes,DSL,52.81,1535.39,No
CUST00682,Male,0,3,Yes,DSL,105.97,294.38,Yes
CUST00683,Male,0,52,Yes,No,63.85,3086.8,No
CUST00684,Female,1,6,Yes,Fiber optic,97.74,574.59,No
CUST00685,Male,1,15,Yes,Fiber optic,73.45,1076.53,No
CUST00686,Male,0,14,No,Fiber optic,73.47,938.55,No
CUST00687,Female,0,7,Yes,Fiber optic,68.17,499.85,Yes
CUST00688,Female,1,11,No,DSL,68.57,649.1,No
CUST00689,Male,1,26,Yes,Fiber optic,46.9,1295.54,No
CUST00690,Female,0,68,No,Fiber optic,36.41,2782.81,No
CUST00691,Female,0,30,No,DSL,23.15,,No
CUST00692,Female,0,2,No,No,63.51,140.97,No
CUST00693,Male,0,34,Yes,Fiber optic,93.41,3432.54,Yes
CUST00694,Male,0,17,Yes,DSL,49.55,842.26,No
CUST00695,Male,0,38,Yes,No,73.82,3155.18,No
CUST00696,Male,0,5,Yes,Fiber optic,68.73,325.73,No
CUST00697,Female,0,5,No,DSL,89.81,421.62,No
CUST00698,Male,0,57,Yes,Fiber optic,29.27,1936.2,No
CUST00699,Male,1,72,No,Fiber optic,62.29,3764.89,Yes
CUST00700,Male,0,68,No,No,27.75,2111.04,No
CUST00701,Male,0,5,No,DSL,63.43,321.43,No
CUST00702,Female,0,9,No,DSL,101.04,889.91,No
CUST00703,Male,0,63,Yes,DSL,64.12,3933.79,No
CUST00704,Female,0,14,Yes,DSL,93.52,,No
CUST00705,Female,0,2,No,DSL,78.09,164.0,Yes
CUST00706,Female,0,8,Yes,DSL,64.95,535.83,No
CUST00707,Male,0,47,Yes,Fiber optic,41.88,1751.89,No
CUST00708,Female,0,5,No,No,76.86,339.32,No
CUST00709,Female,0,12,Yes,No,47.49,506.82,No
CUST00710,Male,1,4,Yes,Fiber optic,70.49,244.32,Yes
CUST00711,Male,0,47,No,No,53.9,2402.74,No
CUST00712,Female,0,65,Yes,Fiber optic,88.59,6029.39,No
CUST00713,Male,0,21,Yes,No,45.16,968.05,No
CUST00714,Male,0,10,No,DSL,62.33,579.43,No
CUST00715,Male,1,70,Yes,Fiber optic,98.15,6633.97,No
CUST00716,Female,0,6,Yes,Fiber optic,108.3,622.17,No
CUST00717,Female,0,21,Yes,DSL,38.27,850.29,No
CUST00718,Male,0,30,No,No,68.61,2064.89,No
CUST00719,Male,0,12,Yes,DSL,33.49,509.56,No
CUST00720,Male,1,58,Yes,DSL,34.2,1448.97,No
CUST00721,Female,0,2,No,Fiber optic,81.54,170.42,Yes
CUST00722,Male,0,6,Yes,Fiber optic,74.9,505.76,Yes
CUST00723,Female,0,5,No,DSL,109.9,534.27,Yes
CUST00724,Female,0,59,No,No,78.03,,No
CUST00725,Female,0,1,No,DSL,109.06,104.69,Yes
CUST00726,Male,0,39,Yes,Fiber optic,29.7,904.06,No
CUST00727,Female,1,8,Yes,Fiber optic,98.18,858.63,Yes
CUST00728,Female,0,8,Yes,DSL,109.69,934.41,No
CUST00729,Male,0,69,Yes,Fiber optic,73.01,5512.83,No
CUST00730,Male,0,56,Yes,No,41.71,,No
CUST00731,Female,0,54,No,DSL,58.92,3464.17,No
CUST00732,Male,0,4,Yes,DSL,97.2,349.95,No
CUST00733,Female,0,10,Yes,DSL,92.73,848.01,No
CUST00734,Female,0,10,No,DSL,86.45,904.17,Yes
CUST00735,Female,0,47,Yes,DSL,51.29,2690.45,No
CUST00736,Female,0,11,No,No,62.18,589.16,No
CUST00737,Male,0,49,Yes,Fiber optic,87.38,4452.3,Yes
CUST00738,Male,0,51,No,No,33.4,1499.06,No
CUST00739,Male,0,43,Yes,Fiber optic,48.63,1798.52,No
CUST00740,Female,0,8,No,Fiber optic,107.93,805.47,Yes
CUST00741,Male,0,5,Yes,No,72.46,394.83,Yes
CUST00742,Male,0,56,Yes,Fiber optic,52.72,3493.32,Yes
CUST00743,Female,0,72,Yes,DSL,26.72,1543.85,No
CUST00744,Male,0,2,Yes,DSL,88.03,179.0,Yes
CUST00745,Male,0,12,Yes,Fiber optic,25.2,294.2,Yes
CUST00746,Female,0,6,Yes,Fiber optic,92.33,559.11,No
CUST00747,Male,0,54,No,Fiber optic,50.49,2319.89,No
CUST00748,Female,0,9,No,Fiber optic,60.41,589.91,Yes
CUST00749,Female,0,2,No,Fiber optic,64.01,133.11,Yes
CUST00750,Male,0,24,Yes,Fiber optic,51.02,,No
CUST00751,Female,0,25,No,Fiber optic,37.51,898.3,Yes
CUST00752,Male,0,2,No,No,85.31,175.88,No
CUST00753,Female,0,50,No,Fiber optic,29.35,1553.9,Yes
CUST00754,Male,0,32,No,Fiber optic,29.49,1089.83,No
CUST00755,Female,0,29,Yes,No,92.31,2730.29,No
CUST00756,Female,0,26,Yes,DSL,26.04,465.66,No
CUST00757,Female,0,3,No,DSL,61.54,188.69,No
CUST00758,Male,0,9,Yes,DSL,69.17,583.76,No
CUST00759,Male,0,8,No,Fiber optic,85.91,742.73,No
CUST00760,Male,0,7,No,DSL,69.12,462.43,No
CUST00761,Male,0,12,No,DSL,28.17,408.08,No
CUST00762,Female,0,1,Yes,DSL,63.9,62.71,No
CUST00763,Female,0,9,No,DSL,93.54,768.75,No
CUST00764,Female,0,16,No,DSL,70.74,1215.04,No
CUST00765,Male,1,62,Yes,Fiber optic,44.6,2302.02,No
CUST00766,Male,0,15,No,Fiber optic,46.16,673.76,Yes
CUST00767,Female,0,7,Yes,No,83.16,514.74,Yes
CUST00768,Female,0,27,Yes,DSL,64.78,1670.19,No
CUST00769,Female,0,42,Yes,No,92.66,3512.27,No
CUST00770,Male,0,7,No,Fiber optic,103.21,735.97,No
CUST00771,Female,0,4,No,Fiber optic,100.39,397.0,No
CUST00772,Female,0,66,Yes,DSL,56.36,3653.06,No
CUST00773,Female,0,36,No,DSL,32.9,827.88,No
CUST00774,Male,0,26,Yes,Fiber optic,70.35,1578.15,Yes
CUST00775,Male,0,0,No,No,85.49,,No
CUST00776,Female,0,4,Yes,DSL,101.91,413.59,Yes
CUST00777,Male,0,55,Yes,Fiber optic,78.68,4290.71,No
CUST00778,Female,0,10,Yes,Fiber optic,94.92,935.04,Yes
CUST00779,Male,1,58,Yes,DSL,92.46,5753.12,No
CUST00780,Male,0,8,No,DSL,95.71,776.05,No
CUST00781,Female,0,30,Yes,DSL,66.99,1883.77,No
CUST00782,Male,0,6,No,Fiber optic,98.21,585.75,No
CUST00783,Male,0,20,Yes,Fiber optic,81.55,1582.38,No
CUST00784,Male,0,48,Yes,DSL,85.93,4365.83,No
CUST00785,Male,0,6,No,DSL,68.23,353.47,No
CUST00786,Female,0,0,No,Fiber optic,85.81,,Yes
CUST00787,Female,0,71,No,No,92.88,6878.21,No
CUST00788,Female,0,56,Yes,Fiber optic,52.11,2703.41,No
CUST00789,Male,1,27,Yes,Fiber optic,50.77,1288.12,Yes
CUST00790,Female,1,9,No,Fiber optic,78.78,769.21,Yes
CUST00791,Female,0,7,Yes,Fiber optic,92.93,636.12,No
CUST00792,Female,1,49,No,Fiber optic,23.21,1269.76,No
CUST00793,Female,0,24,Yes,No,80.33,2002.58,No
CUST00794,Male,1,55,No,DSL,96.23,5143.48,No
CUST00795,Male,0,12,No,No,52.52,609.9,No
CUST00796,Female,0,48,Yes,Fiber optic,97.04,4662.78,Yes
CUST00797,Male,0,58,Yes,Fiber optic,81.06,4153.61,No
CUST00798,Male,0,22,No,Fiber optic,25.68,494.24,Yes
CUST00799,Female,0,5,No,No,96.21,456.47,No
CUST00800,Female,0,29,No,No,34.35,788.71,No
CUST00801,Male,0,7,Yes,Fiber optic,93.18,711.98,Yes
CUST00802,Female,1,35,No,Fiber optic,59.52,2229.3,No
CUST00803,Male,0,9,Yes,Fiber optic,100.61,886.13,No
CUST00804,Female,0,32,No,No,45.19,,No
CUST00805,Female,0,72,No,Fiber optic,35.97,2576.83,Yes
CUST00806,Male,0,7,Yes,Fiber optic,71.59,484.85,No
CUST00807,Female,0,49,No,Fiber optic,63.13,3029.1,No
CUST00808,Male,0,50,Yes,DSL,55.01,2357.62,No
CUST00809,Female,0,66,No,Fiber optic,26.72,1804.53,Yes
CUST00810,Male,1,32,No,No,39.64,1363.12,No
CUST00811,Female,1,7,Yes,Fiber optic,63.26,405.2,Yes
CUST00812,Female,0,13,Yes,No,38.44,,No
CUST00813,Female,0,29,No,Fiber optic,22.48,520.53,No
CUST00814,Male,0,8,No,DSL,89.47,751.37,No
CUST00815,Male,0,9,No,Fiber optic,85.84,757.21,No
CUST00816,Male,0,4,No,DSL,99.4,408.51,No
CUST00817,Female,0,32,No,Fiber optic,51.47,1382.45,Yes
CUST00818,Male,0,51,No,DSL,57.93,2580.27,No
CUST00819,Male,0,29,Yes,DSL,55.09,1514.17,No
CUST00820,Female,1,62,No,Fiber optic,44.05,2657.53,No
CUST00821,Male,0,23,Yes,Fiber optic,93.21,2183.47,No
CUST00822,Female,1,54,No,No,38.98,2196.19,Yes
CUST00823,Male,0,38,Yes,DSL,30.55,786.72,No
CUST00824,Female,1,28,Yes,No,38.58,1312.33,No
CUST00825,Male,1,45,No,DSL,37.82,1606.62,No
CUST00826,Male,0,36,No,DSL,62.68,2266.23,No
CUST00827,Male,0,3,No,DSL,75.79,244.63,Yes
CUST00828,Female,0,39,No,DSL,60.99,2132.52,No
CUST00829,Male,1,0,Yes,No,101.61,,Yes
CUST00830,Female,1,12,No,DSL,88.28,992.37,No
CUST00831,Female,0,6,Yes,DSL,85.03,457.37,Yes
CUST00832,Female,0,9,Yes,DSL,107.12,936.23,Yes
CUST00833,Female,0,12,Yes,Fiber optic,54.76,760.21,No
CUST00834,Male,1,39,No,Fiber optic,58.52,1899.5,Yes
CUST00835,Male,0,66,No,DSL,87.82,5522.21,No
CUST00836,Male,0,14,No,DSL,87.48,1267.77,No
CUST00837,Male,0,10,Yes,Fiber optic,82.68,845.81,Yes
CUST00838,Female,0,55,No,DSL,20.38,861.93,No
CUST00839,Male,1,11,Yes,DSL,79.13,871.81,No
CUST00840,Male,1,45,No,Fiber optic,23.64,687.78,No
CUST00841,Male,0,16,Yes,DSL,27.66,282.95,No
CUST00842,Male,0,38,Yes,Fiber optic,31.32,838.31,Yes
CUST00843,Male,0,36,No,DSL,42.85,1529.68,No
CUST00844,Female,0,1,Yes,No,102.71,108.04,Yes
CUST00845,Male,0,61,No,DSL,99.63,6587.84,No
CUST00846,Male,0,41,No,No,60.76,2169.78,No
CUST00847,Female,0,35,Yes,DSL,55.15,2113.62,No
CUST00848,Male,0,38,Yes,DSL,62.28,2491.59,No
CUST00849,Female,1,20,No,Fiber optic,87.4,1594.36,Yes
CUST00850,Male,0,46,Yes,DSL,76.68,3894.41,No
CUST00851,Male,0,63,No,Fiber optic,26.49,1714.98,No
CUST00852,Male,0,4,Yes,Fiber optic,108.84,423.14,No
CUST00853,Female,0,2,No,DSL,60.11,112.95,No
CUST00854,Female,0,4,Yes,DSL,99.09,424.97,No
CUST00855,Male,0,47,No,DSL,49.54,,No
CUST00856,Female,0,62,No,Fiber optic,47.63,3286.76,No
CUST00857,Male,0,39,No,No,80.31,2905.06,No
CUST00858,Male,0,70,No,Fiber optic,84.83,6378.14,No
CUST00859,Female,0,0,Yes,No,72.84,,Yes
CUST00860,Male,0,12,No,No,49.46,476.31,No
CUST00861,Female,0,2,No,DSL,93.7,170.25,Yes
CUST00862,Female,0,11,No,DSL,67.7,854.56,No
CUST00863,Male,1,39,No,No,86.1,3268.48,Yes
CUST00864,Male,0,8,No,DSL,89.55,748.73,Yes
CUST00865,Female,0,11,Yes,Fiber optic,108.57,1195.28,Yes
CUST00866,Female,0,6,Yes,Fiber optic,80.51,465.49,Yes
CUST00867,Male,0,10,Yes,Fiber optic,79.55,856.06,Yes
CUST00868,Male,0,0,No,Fiber optic,106.45,,Yes
CUST00869,Female,0,50,Yes,DSL,24.7,1025.7,No
CUST00870,Male,0,3,Yes,Fiber optic,72.18,213.61,Yes
CUST00871,Female,1,4,No,Fiber optic,108.4,423.71,No
CUST00872,Male,0,70,No,DSL,89.57,6860.11,No
CUST00873,Female,0,3,No,DSL,90.58,243.41,Yes
CUST00874,Male,0,11,Yes,DSL,68.43,696.04,No
CUST00875,Male,0,35,No,DSL,76.93,2452.98,No
CUST00876,Female,0,37,Yes,Fiber optic,84.16,3359.02,No
CUST00877,Female,1,55,No,DSL,61.08,2810.85,No
CUST00878,Male,1,16,No,DSL,50.57,681.06,No
CUST00879,Female,0,30,Yes,DSL,88.37,2633.3,No
CUST00880,Male,0,8,Yes,Fiber optic,108.31,822.83,Yes
CUST00881,Female,0,20,Yes,No,53.46,1115.44,No
CUST00882,Female,0,18,No,Fiber optic,52.13,998.55,No
CUST00883,Female,0,40,No,No,37.22,1431.88,No
CUST00884,Female,0,10,Yes,DSL,71.62,638.84,Yes
CUST00885,Male,1,6,No,Fiber optic,100.89,599.86,No
CUST00886,Male,0,33,No,DSL,99.81,3206.04,No
CUST00887,Female,0,55,Yes,DSL,34.5,2387.02,No
CUST00888,Male,0,16,Yes,DSL,91.49,1492.4,No
CUST00889,Female,0,71,Yes,Fiber optic,80.47,6245.64,No
CUST00890,Female,0,12,Yes,DSL,45.43,624.11,No
CUST00891,Male,1,72,Yes,DSL,41.7,2988.89,No
CUST00892,Male,0,65,No,Fiber optic,34.26,2189.89,Yes
CUST00893,Female,0,41,Yes,No,47.54,1727.36,No
CUST00894,Female,0,48,Yes,No,49.5,2232.64,No
CUST00895,Female,0,56,No,Fiber optic,63.86,3862.54,Yes
CUST00896,Female,0,3,No,DSL,73.85,197.49,No
CUST00897,Female,0,52,Yes,DSL,83.95,4785.98,No
CUST00898,Female,1,34,No,No,81.85,2450.86,No
CUST00899,Male,0,45,Yes,DSL,89.27,3698.93,No
CUST00900,Female,1,27,No,Fiber optic,50.71,1330.45,Yes
CUST00901,Female,0,54,No,Fiber optic,96.21,4952.04,Yes
CUST00902,Female,0,26,Yes,No,69.16,1688.47,No
CUST00903,Male,0,9,No,Fiber optic,70.17,683.32,Yes
CUST00904,Male,0,41,Yes,No,34.85,1198.38,No
CUST00905,Male,0,23,Yes,Fiber optic,38.45,990.16,Yes
CUST00906,Male,0,35,Yes,No,30.35,1267.49,No
CUST00907,Male,0,3,Yes,Fiber optic,85.7,237.29,No
CUST00908,Female,0,7,No,Fiber optic,104.23,775.41,No
CUST00909,Female,1,36,No,No,97.8,3267.47,Yes
CUST00910,Female,1,59,No,DSL,65.17,3510.84,No
CUST00911,Female,0,67,No,DSL,32.5,1540.64,No
CUST00912,Male,0,54,No,Fiber optic,84.1,4507.99,Yes
CUST00913,Female,0,5,Yes,Fiber optic,94.22,476.18,No
CUST00914,Male,0,35,No,No,41.9,1531.64,No
CUST00915,Male,0,54,No,Fiber optic,58.54,2884.98,Yes
CUST00916,Female,0,16,Yes,DSL,68.0,1222.67,No
CUST00917,Female,0,42,No,DSL,35.27,,No
CUST00918,Female,0,21,No,DSL,30.51,576.13,No
CUST00919,Male,0,4,No,Fiber optic,88.41,318.0,No
CUST00920,Female,0,35,Yes,Fiber optic,59.38,2277.32,No
CUST00921,Male,0,12,Yes,DSL,27.76,226.68,No
CUST00922,Male,1,34,Yes,DSL,94.21,3258.12,No
CUST00923,Female,1,6,Yes,Fiber optic,72.74,427.48,No
CUST00924,Male,0,24,No,No,92.74,2331.43,No
CUST00925,Female,1,65,Yes,DSL,52.94,2939.76,No
CUST00926,Female,1,7,Yes,DSL,109.74,802.37,Yes
CUST00927,Male,0,29,Yes,No,25.31,644.04,No
CUST00928,Female,0,46,No,Fiber optic,57.78,3112.65,No
CUST00929,Female,0,55,No,Fiber optic,71.26,4148.15,Yes
CUST00930,Female,1,72,Yes,No,63.71,3935.85,No
CUST00931,Male,1,7,No,No,70.35,496.62,No
CUST00932,Male,0,5,Yes,No,103.96,475.5,No
CUST00933,Male,0,60,Yes,Fiber optic,25.32,,No
CUST00934,Male,0,8,Yes,Fiber optic,101.96,752.86,Yes
CUST00935,Male,0,69,No,DSL,22.7,1547.8,No
CUST00936,Female,1,35,No,DSL,83.04,3196.21,Yes
CUST00937,Male,0,71,No,No,44.75,3370.92,No
CUST00938,Male,0,70,No,DSL,51.2,,No
CUST00939,Female,0,13,No,Fiber optic,94.1,1154.83,No
CUST00940,Female,0,27,No,Fiber optic,60.04,1559.5,No
CUST00941,Male,1,12,No,Fiber optic,86.07,919.49,Yes
CUST00942,Male,0,61,No,Fiber optic,35.89,2733.23,No
CUST00943,Female,0,54,Yes,Fiber optic,22.51,991.62,No
CUST00944,Male,0,49,No,DSL,95.86,4526.15,No
CUST00945,Male,0,6,No,Fiber optic,101.3,,No
CUST00946,Male,0,33,Yes,DSL,55.01,1694.43,No
CUST00947,Female,0,10,Yes,DSL,65.52,732.48,No
CUST00948,Male,0,66,No,No,59.02,3290.77,No
CUST00949,Female,0,17,No,Fiber optic,35.37,661.46,No
CUST00950,Female,0,8,No,No,108.18,912.19,Yes
CUST00951,Female,0,19,Yes,No,87.34,1604.08,No
CUST00952,Female,0,42,No,Fiber optic,86.68,3438.26,No
CUST00953,Female,0,12,No,Fiber optic,63.49,753.92,Yes
CUST00954,Male,0,9,No,Fiber optic,109.77,953.78,No
CUST00955,Female,0,42,No,Fiber optic,22.55,678.67,No
CUST00956,Male,1,37,Yes,Fiber optic,94.15,3394.61,No
CUST00957,Female,0,6,No,DSL,103.81,564.29,No
CUST00958,Female,1,32,Yes,DSL,36.8,1238.32,No
CUST00959,Female,0,2,Yes,Fiber optic,107.88,221.5,No
CUST00960,Male,1,42,No,Fiber optic,31.2,1717.23,No
CUST00961,Female,0,41,Yes,No,63.07,2462.33,No
CUST00962,Female,1,3,No,No,97.96,289.57,Yes
CUST00963,Male,0,42,Yes,DSL,70.98,2930.47,No
CUST00964,Female,0,6,Yes,No,79.4,484.75,No
CUST00965,Male,0,59,No,DSL,39.11,2885.28,No
CUST00966,Female,0,65,No,Fiber optic,100.0,6006.65,No
CUST00967,Female,0,1,Yes,DSL,74.24,82.6,Yes
CUST00968,Male,0,49,Yes,Fiber optic,33.06,1222.01,No
CUST00969,Male,0,2,No,No,107.86,198.81,No
CUST00970,Male,0,25,No,Fiber optic,99.33,2392.28,No
CUST00971,Female,0,46,No,DSL,80.27,3380.11,No
CUST00972,Female,0,10,Yes,DSL,99.79,974.91,Yes
CUST00973,Female,1,49,No,DSL,38.14,2013.9,Yes
CUST00974,Male,0,19,Yes,Fiber optic,64.32,1141.3,No
CUST00975,Male,0,38,No,Fiber optic,90.16,3686.44,No
CUST00976,Female,0,11,Yes,No,90.98,929.6,No
CUST00977,Female,0,22,Yes,DSL,70.36,1670.93,No
CUST00978,Male,0,1,No,DSL,82.68,79.94,No
CUST00979,Male,0,61,Yes,DSL,63.08,3729.09,No
CUST00980,Female,0,50,Yes,Fiber optic,68.97,3226.37,Yes
CUST00981,Female,0,6,Yes,DSL,88.85,575.84,No
CUST00982,Female,0,47,No,No,21.72,685.98,No
CUST00983,Male,1,64,No,Fiber optic,77.28,5106.91,Yes
CUST00984,Female,0,7,Yes,DSL,65.76,,No
CUST00985,Male,0,7,Yes,No,62.03,449.64,No
CUST00986,Male,1,4,Yes,DSL,85.89,325.44,No
CUST00987,Female,0,25,Yes,Fiber optic,34.65,856.64,Yes
CUST00988,Female,0,7,No,Fiber optic,83.19,602.85,Yes
CUST00989,Female,1,11,No,No,96.87,1166.92,No
CUST00990,Male,0,31,Yes,No,65.82,2016.58,No
CUST00991,Male,0,43,No,Fiber optic,73.62,3335.67,No
CUST00992,Male,1,33,Yes,DSL,84.87,2749.73,No
CUST00993,Male,0,49,No,Fiber optic,73.13,3206.36,No
CUST00994,Female,0,9,Yes,No,85.53,833.11,No
CUST00995,Male,1,41,Yes,No,51.33,2110.91,No
CUST00996,Female,1,54,No,Fiber optic,46.19,2058.31,Yes
CUST00997,Female,0,59,Yes,No,35.39,1776.75,No
CUST00998,Male,0,52,Yes,DSL,27.59,1228.56,No
CUST00999,Male,0,31,No,DSL,87.03,2967.59,No
CUST01000,Female,0,56,No,Fiber optic,71.29,4373.75,Yes
